source,target,weight
cine,descansar,2
feo,hilo,2
cuauhtemoc,hrs,2
museo,profundamente,2
jugar,presirvienta,2
borracho,descansar,2
descansar,manifestacion,2
descansar,doloroso,2
condolencia,triste,2
jugar,sos,2
fortaleza,presirvienta,2
feo,presirvienta,2
mono,rock,2
comentario,qepd,2
escolta,mono,2
litro,mono,2
diputada,protesta,2
paz,sos,2
orquesta,profundamente,2
profundamente,sinfonica,2
orquesta,recordar,2
infantil,orquesta,2
descansar,votado,2
infantil,sinfonica,2
jugar,votado,2
foto,munoz,2
tar,triste,2
fortaleza,tar,2
munoz,tar,2
munoz,triste,2
fortaleza,munoz,2
fortaleza,perdurar,2
comentario,unam,2
literatura,protesta,2
milei,rock,2
legado,vamo,2
legado,presirvienta,2
foto,legado,2
beto,nancy,2
beto,munoz,2
mono,protesta,2
cargado,paz,2
paz,rigor,2
hrs,jugar,2
expresir,manifestacion,2
avila,manifestacion,2
manifestacion,platicar,2
negativo,votado,2
negativo,triste,2
legado,munoz,2
doloroso,qepd,2
mental,presirvienta,2
fallecimiento,recordar,2
recordar,tar,2
comentario,hilo,2
trastorno,triste,2
fortaleza,trastorno,2
foto,mental,2
jugar,mental,2
camacho,munoz,2
descansar,vamo,2
paz,retrasado,2
cargado,jugar,2
beto,jugar,2
beto,recordar,2
mental,milei,2
cura,mental,2
jugar,retrasado,2
lamentar,reclamar,2
literario,profundamente,2
milei,triste,2
jugar,tar,2
comentario,cuauhtemoc,2
legado,literatura,2
diputada,foto,2
diputada,fisica,2
cuauhtemoc,triste,2
incautacion,paz,2
icono,sincero,1
condolencia,icono,1
diputada,icono,1
diputada,legado,1
diputada,perdurar,1
descansar,perdurar,1
lamentar,perdurar,1
icono,perdurar,1
expresir,icono,1
expresir,legado,1
expresir,perdurar,1
perdurar,sincero,1
diputada,expresir,1
diputada,qepd,1
descansar,diputada,1
deandar,qepd,1
deandar,paz,1
beto,qepd,1
beto,descansar,1
foto,protesta,1
diputada,hilo,1
lamentar,negativo,1
jugar,lamentar,1
litro,reforestacion,1
litro,vamo,1
reforestacion,vamo,1
escolta,sos,1
comentario,escolta,1
post,votado,1
alcance,feo,1
alcance,triste,1
comentario,nancy,1
foto,literatura,1
expresir,fallecimiento,1
actividades,hrs,1
infantil,literatura,1
literatura,museo,1
literario,museo,1
literatura,orquesta,1
literario,sinfonica,1
avila,sinfonica,1
avila,cine,1
camacho,cine,1
acompanano,camacho,1
arenal,cine,1
acompanano,cine,1
cine,nancy,1
acompanano,arenal,1
arenal,nancy,1
acompanano,nancy,1
avila,comentario,1
camacho,comentario,1
comentario,hrs,1
cine,perdurar,1
mono,peruano,1
ecuatoriano,mono,1
ecuatoriano,peruano,1
manifestacion,peruano,1
ecuatoriano,manifestacion,1
jugar,profundamente,1
borracho,reclamar,1
reclamar,trastorno,1
borracho,trastorno,1
borracho,mental,1
borracho,cuauhtemoc,1
cuauhtemoc,trastorno,1
cuauhtemoc,mental,1
feo,mono,1
esunhonorestarconclaudiahoy,legado,1
borracho,egresar,1
doloroso,rock,1
rock,tar,1
mercenario,paz,1
cargado,incautacion,1
incautacion,presirvienta,1
hilo,incautacion,1
cargado,presirvienta,1
hilo,presirvienta,1
platicar,triste,1
platicar,votado,1
feo,obrero,1
esunhonorestarconclaudiahoy,feo,1
esunhonorestarconclaudiahoy,obrero,1
esunhonorestarconclaudiahoy,votado,1
icono,triste,1
post,vai,1
alcance,post,1
pessoas,post,1
alcance,vai,1
pessoas,vai,1
alcance,pessoas,1
alcance,comentario,1
alcance,negativo,1
ajudar,comentario,1
ajudar,negativo,1
cura,egresar,1
cura,unam,1
cura,munoz,1
sos,violin,1
mercenario,sos,1
retrasado,sos,1
mercenario,violin,1
retrasado,violin,1
mental,violin,1
mercenario,retrasado,1
mental,mercenario,1
peruano,retrasado,1
doloroso,foto,1
jugar,mono,1
arenal,recordar,1
hilo,museo,1
foto,post,1
fisica,paz,1
infantil,unam,1
ecuatoriano,recordar,1
cine,legado,1
litro,paz,1
foto,milei,1
cargado,protesta,1
hilo,jugar,1
feo,infantil,1
borracho,comentario,1
borracho,presirvienta,1
borracho,manifestacion,1
litro,presirvienta,1
cargado,museo,1
litro,museo,1
hilo,litro,1
fortaleza,foto,1
feo,fortaleza,1
qepd,unam,1
cuauhtemoc,museo,1
comentario,museo,1
descansar,ecuatoriano,1
infantil,recordar,1
litro,qepd,1
litro,platicar,1
platicar,qepd,1
cargado,diputada,1
borracho,triste,1
diputada,vamo,1
descansar,hilo,1
litro,mental,1
platicar,profundamente,1
incautacion,munoz,1
escolta,munoz,1
escolta,incautacion,1
escolta,litro,1
alcance,infantil,1
alcance,cine,1
cine,infantil,1
diputada,reclamar,1
escolta,mental,1
escolta,infantil,1
comentario,peruano,1
fortaleza,peruano,1
arenal,platicar,1
jugar,sincero,1
doloroso,feo,1
legado,obrero,1
obrero,sincero,1
recordar,sinfonica,1
manifestacion,mental,1
mental,protesta,1
jugar,reclamar,1
comentario,munoz,1
camacho,unam,1
escolta,presirvienta,1
escolta,votado,1
fallecimiento,foto,1
paz,sinfonica,1
infantil,profundamente,1
hilo,mono,1
feo,icono,1
avila,presirvienta,1
feo,milei,1
incautacion,infantil,1
milei,retrasado,1
foto,sincero,1
hilo,votado,1
hilo,paz,1
litro,votado,1
cura,litro,1
cura,votado,1
diputada,triste,1
feo,reclamar,1
doloroso,icono,1
reclamar,sincero,1
perdurar,triste,1
perdurar,reclamar,1
mercenario,perdurar,1
mercenario,reclamar,1
tar,votado,1
borracho,fortaleza,1
borracho,munoz,1
borracho,votado,1
foto,reclamar,1
presirvienta,reclamar,1
perdurar,votado,1
perdurar,presirvienta,1
diputada,milei,1
unam,votado,1
feo,unam,1
presirvienta,tar,1
descansar,tar,1
comentario,correismo,1
correismo,ecuatoriano,1
comentario,ecuatoriano,1
literatura,manifestacion,1
profundamente,triste,1
foto,pessoas,1
ajudar,foto,1
hilo,munoz,1
literatura,rock,1
protesta,triste,1
legado,protesta,1
recordar,vamo,1
triste,vamo,1
feo,legado,1
presirvienta,vamo,1
feo,vamo,1
escolta,foto,1
escolta,legado,1
paz,post,1
avila,beto,1
beto,camacho,1
beto,hrs,1
beto,cine,1
descansar,protesta,1
descansar,mono,1
manifestacion,rigor,1
manifestacion,museo,1
mercenario,post,1
feo,tar,1
comentario,sincero,1
escolta,manifestacion,1
mental,munoz,1
expresir,mercenario,1
manifestacion,votado,1
avila,votado,1
avila,mercenario,1
manifestacion,triste,1
feo,manifestacion,1
expresir,fortaleza,1
fortaleza,rigor,1
alcance,fisica,1
fisica,recordar,1
negativo,obrero,1
doloroso,fallecimiento,1
doloroso,fortaleza,1
nancy,triste,1
infantil,nancy,1
esunhonorestarconclaudiahoy,nancy,1
infantil,triste,1
esunhonorestarconclaudiahoy,triste,1
esunhonorestarconclaudiahoy,infantil,1
alcance,jugar,1
descansar,mental,1
mental,votado,1
paz,violin,1
feo,violin,1
triste,violin,1
recordar,vai,1
fallecimiento,vai,1
sincero,tar,1
sos,tar,1
platicar,tar,1
doloroso,sos,1
platicar,sos,1
doloroso,platicar,1
doloroso,sincero,1
platicar,sincero,1
actividades,platicar,1
avila,triste,1
avila,cargado,1
camacho,cargado,1
feo,orquesta,1
hilo,reclamar,1
negativo,trastorno,1
fortaleza,negativo,1
lamentar,triste,1
avila,recordar,1
avila,jugar,1
jugar,litro,1
avila,litro,1
profundamente,unam,1
mental,vai,1
triste,vai,1
fortaleza,reclamar,1
descansar,obrero,1
hrs,votado,1
alcance,foto,1
alcance,presirvienta,1
avila,mental,1
feo,mental,1
cargado,comentario,1
recordar,unam,1
jugar,unam,1
jugar,mercenario,1
mercenario,unam,1
cura,milei,1
cura,retrasado,1
cura,trastorno,1
retrasado,trastorno,1
retrasado,triste,1
jugar,trastorno,1
comentario,descansar,1
comentario,condolencia,1
comentario,profundamente,1
profundamente,qepd,1
doloroso,protesta,1
museo,obrero,1
jugar,legado,1
literatura,profundamente,1
alcance,milei,1
recordar,reforestacion,1
infantil,rock,1
avila,cuauhtemoc,1
protesta,tar,1
doloroso,jugar,1
beto,negativo,1
cuauhtemoc,jugar,1
cuauhtemoc,obrero,1
literatura,recordar,1
literario,recordar,1
comentario,literatura,1
comentario,literario,1
jugar,munoz,1
diputada,jugar,1
diputada,munoz,1
acompanano,paz,1
museo,paz,1
acompanano,museo,1
diputada,negativo,1
diputada,obrero,1
foto,profundamente,1
fortaleza,platicar,1
cine,triste,1
cine,rock,1
cine,cuauhtemoc,1
cuauhtemoc,rock,1
foto,rock,1
cuauhtemoc,foto,1
cuauhtemoc,mono,1
cine,literario,1
alcance,unam,1
literario,paz,1
orquesta,paz,1
mental,platicar,1
munoz,recordar,1
arenal,beto,1
cargado,mental,1
cargado,manifestacion,1
borracho,recordar,1
feo,retrasado,1
museo,platicar,1
jugar,museo,1
feo,peruano,1
lamentar,rock,1
egresar,recordar,1
avila,sincero,1
avila,protesta,1
protesta,sincero,1
egresar,violin,1
cine,icono,1
